timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1646401672,-8.10835415829e-05,0.000359142697467,0.232464252923,0.00105903548307,5.63150880212e-06,89.8602567653,0.00449261166116,1.01293759343e-05,-0.00221865721272,-0.00145669019272,1.41141390725,0.00331616196813,1.88359844685,front,"[18, 26]"
1646401672,-8.11022205047e-05,0.000359221951152,0.232464252923,0.0010590353171,5.63149125017e-06,89.8602283948,0.00449261155855,1.01271144908e-05,-0.00221865713697,-0.00145595928443,1.41141388261,0.00331620119412,1.88649368286,front,"[18, 26]"
1646401674,-8.11395783562e-05,0.000359380460719,0.232464252924,0.00105903498263,5.63146175377e-06,89.8601716532,0.0044926113592,1.01225904042e-05,-0.00221865699645,-0.00145450294054,1.41141383278,0.00331626838557,1.88362419605,front,"[18, 26]"
1646401675,-8.20361695516e-05,0.000363185566972,0.232464252938,0.00105902705757,5.63073133227e-06,89.8588097106,0.00449260654098,1.00140129985e-05,-0.00221865357462,-0.00141952602875,1.41141263644,0.00331792882819,1.88615584373,front,"[18, 26]"
1646401676,-8.29514462194e-05,0.00036707168248,0.232464252952,0.0010590189575,5.62998897788e-06,89.8574191077,0.00449260161364,9.90315106681e-06,-0.00221865008319,-0.00138381652402,1.41141141107,0.00331961774035,1.88265967369,front,"[18, 26]"
1646401678,-8.38854093545e-05,0.000371038880798,0.232464252967,0.00105901088768,5.62922519419e-06,89.8559998445,0.00449259659526,9.79001085293e-06,-0.00221864651738,-0.00134736576267,1.41141016672,0.00332135557049,1.88583540916,front,"[18, 26]"
1646401679,-8.48420465603e-05,0.00037511837623,0.23246425207,0.00105949614599,5.68386512397e-06,89.8545648437,0.00449293684546,9.5920255533e-06,-0.00221890604164,-0.00135486609083,1.41148861438,0.00318727769944,1.88636553288,front,"[18, 26]"
1646401681,-8.5838070755e-05,0.000379362177998,0.232464252088,0.00105948718449,5.682403968e-06,89.8530925979,0.00449293129612,9.47562665318e-06,-0.00221890106296,-0.00131649678129,1.41148756771,0.003190738094,1.88423407078,front,"[18, 26]"
1646401682,-8.68075747151e-05,0.000383496014492,0.232464252105,0.00105947840873,5.68097559212e-06,89.8516498582,0.00449292586098,9.36156141677e-06,-0.00221889619187,-0.00127890000924,1.41148654152,0.0031941227215,1.88408720493,front,"[18, 26]"
1646401683,-0.000851013299074,-0.00273365372543,0.449556599742,0.0159824367218,-0.00423141484798,89.8500897058,8.8430432298e-05,-0.0069660674579,0.381373812658,-0.0766843482614,-0.0211044436996,-0.000287746115226,1.88040792942,front,"[18, 26]"
