timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1645717822,-6.5646492706e-06,2.66489238365e-05,0.232466276289,0.000227607996467,8.51036709795e-07,89.9863188148,-0.00117046376286,-7.24373375352e-06,0.00129272785345,0.00363435799607,-0.367318739772,-0.0022062857241,6.24564218521,front,[]
1645717822,-6.5723085978e-06,2.6691437931e-05,0.23246627736,0.000228293919485,7.71379767726e-07,89.9862945597,-0.00117389550755,-7.53167268376e-06,0.00129652399991,0.00370166225985,-0.368399970176,-0.00216878830022,6.25158452988,front,[]
1645717823,-6.58807525821e-06,2.67775089698e-05,0.232466279377,0.000229576046801,8.10990253546e-07,89.9862461274,-0.00118078535222,-7.35055547212e-06,0.0013039546531,0.0036562497486,-0.370561608302,-0.00218738183528,6.25237035751,front,[]
1645717824,-8.65704212993e-06,2.92469069615e-05,0.232466293619,-0.000239050764485,1.21666497559e-06,89.9850659781,0.00133020828488,9.26024686104e-05,0.00141575926789,-0.0298351039002,0.417813585331,-0.00122887697687,6.25490522385,front,[]
1645717826,-9.50400981163e-06,3.24113802058e-05,0.232466340328,-0.000268799321703,9.91574546145e-07,89.9837970832,0.00149997601229,9.81521367945e-05,0.00159524219332,-0.0316415330872,0.471131497863,-0.00133243783006,6.25176668167,front,[]
1645717827,-1.04712522598e-05,3.60409831147e-05,0.232466385028,-0.000297270444474,7.52968628577e-07,89.9824729719,0.00167151433171,0.000103880030249,0.00177190842143,-0.0335075423645,0.525005888963,-0.00144187143532,6.25529956818,front,[]
1645717828,-1.38881847316e-05,3.96841222182e-05,0.232465722146,-0.000122841073422,-4.16668207526e-05,89.9810367567,-0.000651438108924,-0.000127896143259,-0.000324764132471,0.0411551458511,-0.204502884771,-0.00201667881495,6.25346803665,front,[]
1645717829,-9.00892811044e-06,0.0212916042691,0.243876484681,-6.1506364015e-06,6.58489697035,89.97950778,3.60365784459e-05,0.049815303364,0.023272256838,-14.7236677498,0.0114574177916,-0.00161966558389,0.8323802948,front,[]
1645717830,-0.0103089644317,0.321900997953,0.262493057329,-0.899332393445,20.7376093952,87.0013034561,-0.0385316251038,0.62346273726,0.00137659938827,31.0408476056,-5.7902332647,-5.82367269404,0.356861710548,front,[]
1645717832,-0.0242455215614,1.11187158099,0.263053882488,0.841085059001,36.7661514581,93.6046103207,-0.0685012922791,0.901249389824,-0.0227571588377,-1.27344907236,-18.8691797615,-5.87116590669,0.215479522943,front,[]
