timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1645720052,35.2078296714,-8.94580639918,2.18246501022,-0.000575136315186,-4.73055234364e-05,179.956322024,0.000141790527079,-0.00256738497399,-0.00127117647061,0.806127569677,0.0455087919481,-0.00199688092822,11.5278339386,left,[]
1645720052,35.2078294731,-8.94580266278,2.18246497229,0.000603128821279,1.73466289112e-05,179.956240671,-5.10190912566e-05,0.00260008430442,-0.00128081801508,-0.816487478363,-0.0166623448103,-0.00130164200057,11.5210065842,left,[]
1645720053,35.2078296688,-8.9458064714,2.18246499352,-0.000585742711962,-4.70320232221e-05,179.956126674,0.000140888845463,-0.00261367702366,-0.0012940525093,0.820664941484,0.0452163726638,-0.00197802500496,11.5256404877,left,[]
1645720054,35.2078262613,-8.94580403838,2.18246341726,0.000150498393995,0.000189069308554,179.955885713,-0.000595832770515,0.000464949742307,-0.00249366137621,-0.145990108963,-0.185097728549,-2.37858507701e-05,11.5254030228,left,[]
1645720057,35.1527749844,-8.94575200013,2.20576949877,0.00225589201978,16.0505244733,179.956055913,-0.193513857901,-0.00239663180381,0.0433702017599,-0.0200208833964,-46.2430719744,-1.97787375997,0.405383527279,front,[]
1645720059,34.2544521054,-8.94565523767,2.21207873558,-0.000383887435525,36.5720376584,179.262336118,-1.78508828708,-0.000438569303514,-0.00188946390804,0.299639073039,2.58046548243,-2.23916563666,0.219509333372,front,[]
1645720060,31.6223577987,-8.92669700629,2.40438783761,0.865501067301,-21.8459533487,177.359165601,-2.56299432638,0.0597231159932,0.622393387797,2.74388336959,38.5456353427,-0.904269422441,1.15804886818,right,[]
1645720062,30.3100477791,-8.8788587471,2.40886601918,-1.32520325513,-13.3602229594,-175.075602914,-0.425969269921,0.0378305362292,-0.302183575522,9.65035907776,-7.12536854463,43.6638654273,2.55357098579,left,[]
1645720064,30.6180425348,-8.83429594671,2.12291834341,0.126936343907,-0.0400222390103,-133.377614347,0.546878762316,0.0566872714927,-0.278990408807,0.455475698803,0.501747501001,8.24258943799,9.08962535858,right,[]
1645720065,31.178575822,-8.81128449979,1.87802914599,0.0132699456763,-0.0891183093209,-102.993060953,0.560263337365,-0.00536027198717,-0.205609571215,0.0185086602831,-0.0902752081211,11.9818170915,1.02568697929,left,[]
1645720067,31.6068717211,-8.96108226239,1.6887872901,1.67006761253,10.1195493363,-121.087947303,0.17598697227,-0.369739325155,-0.149911552982,2.121182487,-0.292433790464,-14.7949807596,0.581610739231,left,[]
1645720069,31.3448125048,-9.77089518106,1.55755887784,0.762090068602,2.43362876542,-125.173380682,-0.541169020457,-1.04321379856,-0.10656035252,-2.6661672605,2.76490305884,-0.411688857046,0.864915192127,left,[]
1645720070,30.6903761536,-10.8840776765,1.46186526021,0.287974558993,0.65657412919,-125.302287218,-0.686517148116,-1.08357552162,-0.0823390422705,-0.313679534326,0.546125139,-0.0123821106888,1.48432648182,left,[]
1645720072,30.0065175173,-11.926560653,1.38880237134,0.121652856827,0.432222142538,-125.307015953,-0.701934459878,-1.0427229167,-0.0673296307822,0.0301633532995,0.104280988438,-4.55286767104e-05,2.20437765121,left,[]
1645720074,29.5856644114,-12.5324791388,1.30714081376,0.0377593011879,-0.160559334771,-96.930678737,-0.244789248904,-0.311838397531,-0.112326035119,0.647053616052,0.186163392085,6.9560039408,2.68422675133,left,[]
1645720076,29.5010462093,-12.6559227367,1.2364091683,0.276316759271,8.67532292825,-129.831011124,-0.177124326815,-0.25333092767,-0.0535127769999,-5.42850321414,2.83458742175,-10.30014908,7.06531381607,front,[]
1645720077,28.9850768599,-13.2542997679,1.19439112117,0.146250709261,2.19226619166,-132.53389199,-0.729728801888,-0.804404502618,-0.030074367295,-2.01862228789,2.16303952056,-0.291070089559,7.19846582413,front-left,[]
1645720079,28.3139497211,-13.891645879,1.16312452324,1.13266526958,-5.59976800549,-148.286507921,-0.774337939861,-0.567282651077,-0.0263808584703,-27.4164919738,39.7534152381,-29.7124375282,6.60174798965,front-left,[]
1645720081,27.9804218615,-14.1221217222,1.1349092402,1.96975300525,-1.32068631878,160.965314949,-0.0420413095362,-0.0191676533334,-0.0206100029955,0.56028922487,-5.31151618159,-57.0570102679,4.76724672318,right,[]
