timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1645690381,-8.30980387647e-06,4.25664682663e-05,0.232466164001,0.000156057445126,2.00473462126e-06,89.9818808836,-0.000805772426917,-1.72392179874e-05,0.000887331282093,0.00710382410013,-0.252751602179,-0.00274297373951,1.88375020027,front,"[18, 26]"
1645690381,-9.27227646576e-06,4.2588587958e-05,0.232466146216,-0.000145164911204,2.00033376107e-06,89.9818624524,0.000798768563195,6.94052703888e-05,0.000853068316427,-0.022328770006,0.250903568933,-0.000868154669621,1.88024413586,front,"[18, 26]"
1645690382,-8.32210661187e-06,4.26776148777e-05,0.232466166793,0.00015799228366,-8.44112673367e-07,89.9817821175,-0.000816383447556,-1.66391424854e-05,0.000898977262243,0.00609832857136,-0.256212368801,-0.00141728439566,1.88691437244,front,"[18, 26]"
1645690384,-8.56198986844e-06,4.46141454898e-05,0.232466218149,0.000190477359401,2.9641127372e-06,89.9803205006,-0.000981238679271,-2.6653955526e-06,0.00108234549121,0.00280106945826,-0.307805902729,-0.00318677341634,1.88470506668,front,"[18, 26]"
1645690385,-8.88581757429e-06,4.67049024529e-05,0.232466273073,0.000225566023372,7.49791515511e-07,89.978902459,-0.00116038429374,-7.42757036137e-06,0.00128129891292,0.00366288762234,-0.364158462798,-0.00215886280265,1.88608896732,front,"[18, 26]"
1645690386,-0.000824206751908,-0.00144295244287,0.434506882514,0.00957139903105,-0.0190684358847,89.9786726426,-0.000448086140776,-0.00429133819627,0.404951900773,-0.0695242212898,-0.01763473547,2.08816837387e-05,1.88756501675,front,"[18, 26]"
1645690388,-0.000801948201618,-0.00650003840237,0.887874106501,0.00156101320849,0.0252201545988,89.9786797141,0.000251490537172,-0.00491757280626,0.481052330036,0.0561145175375,-0.00567003595996,1.60888166468e-06,1.88292455673,front,"[18, 26]"
1645690389,-0.000516944997706,-0.0108388743509,1.38976471025,-0.000565799575395,-0.0561554284119,90.3095664106,0.000245997278397,-0.00602673412698,0.442423550521,-2.25069951159,-0.0267855079576,16.7955862523,4.87525081635,left,"[18, 26]"
1645690390,0.000755515408777,-0.0157677042558,1.28798048913,0.000235594288379,-0.0741756458301,120.407240512,0.0036192023179,-0.00759020789978,-0.422563993571,-0.0131023661005,-0.0056722294616,5.10297787279,4.85748100281,front-left,"[18, 26, 38]"
1645690392,0.00334600675248,-0.0181244092661,1.05696965414,-0.0392683682717,0.00909228152607,77.1091943791,0.000297451334273,0.00154262412503,-0.139046982787,0.0774139993563,-0.0271856167413,-57.0975128588,1.90758383274,front,"[18, 26, 38, 32]"
