timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1646123106,35.2078858002,-8.94588791173,2.18246591098,4.4553541313e-06,3.38361440686e-06,179.974146841,-0.00100649786155,0.00081158163487,0.00108943122156,-0.254844296645,-0.31604501562,9.31532933202e-06,11.5391016006,left,[]
1646123107,35.207885681,-8.94588790713,2.18246591101,4.34532209573e-06,3.29911461923e-06,179.974135178,-0.000863199374209,0.000707803753362,0.000836041905804,-0.222257913933,-0.271046975423,1.31338257927e-05,11.5284700394,left,[]
1646123108,35.2078855399,-8.94588788568,2.18246592484,7.86246293596e-06,-1.3946515113e-06,179.974124513,0.000757732400816,-0.00060671526873,0.00618249011553,0.190525782482,0.23792889155,-8.59229474249e-05,11.5305843353,left,[]
1646123109,35.2078627675,-8.94586004226,2.18246644678,0.000106669613453,-0.000274032372792,179.968589696,-0.00202372393131,-0.00141405082665,0.00136461282412,0.490957350996,-0.639971597493,-0.0551730672757,11.5318222046,left,[]
1646123111,35.209352666,-8.94612003471,2.61190417779,0.00397246945764,-0.0185969204968,179.960541607,0.00449807146669,-6.49761183988e-05,0.842352953672,0.00800911635015,-0.0750898952558,-0.00163077733818,9.7382106781,left,[]
1646123112,35.2137880521,-8.94600873767,2.85589939846,0.000308662465154,0.0044092704743,179.960071287,0.00378869266264,0.000196958939685,-0.23321536121,0.00175073559183,0.00394588307047,-5.79841404872e-05,9.20207118988,left,[]
1646123114,35.2174010104,-8.94581857049,3.09648334269,-0.000350871747918,0.0104394116497,179.960054711,0.00339800252623,0.0001595746467,0.901021087433,7.0132707483e-05,-0.0248312909034,-1.47990077648e-06,8.64175415039,left,[]
1646123115,35.1491456234,-8.94563917599,3.82339735317,-0.000513230692792,10.4911237706,179.960265289,-0.454399886294,0.000428585896827,0.0394485473829,0.00775891120591,11.161966855,0.000477116455572,8.20994567871,left,[]
1646123116,34.1145054043,-8.94484444291,3.69114316005,-0.000207825377281,1.88852826906,179.960380261,-1.2802793336,0.000932045167588,-0.151370586826,0.00194630903056,3.10705611768,7.04217611722e-07,8.38926887512,left,[]
1646123118,32.8436015746,-8.94393479918,3.55883118529,-8.63138953352e-05,0.516981535497,179.960382826,-1.330085179,0.000940915795304,-0.12489236688,0.000247535004299,0.465923875278,4.33753225613e-09,8.5259771347,left,[]
1646123119,31.4981557754,-8.94298945481,3.44278335145,-3.69652328274e-05,0.363460861232,179.960383098,-1.27996064465,0.000894629612083,-0.101246664763,-4.2060990753e-05,-0.0185815243156,-1.07935860024e-07,8.82774448395,left,[]
1646123121,30.3262336632,-8.94217255792,3.53926766359,-3.47849191556e-05,-8.03157572214,179.960589307,-0.644343730332,0.000448513774714,0.821259382885,-0.00937524446922,-13.5061544159,0.000341811203429,9.87058925629,left,[]
1646123122,29.4813979035,-8.94158571498,3.68724243726,2.42606165358e-06,2.21146042447,179.960307516,-1.09317767158,0.000758886515838,-0.0544471145713,0.0021269529261,3.06216423131,-3.63430684516e-05,8.81211948395,left,[]
