timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1646062159,-2.17288812651e-05,8.12588896982e-05,0.232464354884,-0.000981348050753,-2.91710444939e-05,89.9703766234,-0.00444638287794,-0.00012025143391,-0.00221717033448,0.0380622378252,-1.39645657658,-0.00128221353058,1.88854372501,front,"[18, 26]"
1646062159,-2.17474901539e-05,8.13370685461e-05,0.232464354884,-0.00098134813264,-2.91710830125e-05,89.97034757,-0.00444638300333,-0.000120249313184,-0.0022171702625,0.0380615704939,-1.39645661528,-0.00128220321336,1.886890769,front,"[18, 26]"
1646062160,-1.53041578228e-05,8.16349878848e-05,0.232464256337,0.00105672857269,5.76763075474e-06,89.970279561,0.00448943627623,1.91124879515e-05,-0.00221726828138,-0.00434433642242,1.41039286369,0.00319041059225,1.88731694221,front,"[18, 26]"
1646062161,-1.61789369085e-05,8.53097880929e-05,0.232464256345,0.00105672426034,5.7665912492e-06,89.9689144454,0.004489433882,1.90038341343e-05,-0.0022172655141,-0.00430904533802,1.41039255051,0.00319263265442,1.88389790058,front,"[18, 26]"
1646062162,-1.70912453789e-05,8.91419894319e-05,0.232464256355,0.00105671975504,5.76551562134e-06,89.967491978,0.00448943137849,1.88906175711e-05,-0.00221726263796,-0.00427227925184,1.41039221848,0.00319493450127,1.88114666939,front,"[18, 26]"
1646062163,-2.45177747225e-05,9.2986008897e-05,0.232464355328,-0.000981246947465,-2.92551096139e-05,89.9660145845,-0.00444640673511,-0.000119937077625,-0.00221692106593,0.0380024630472,-1.39646615816,-0.00137036323372,1.88477492332,front,"[18, 26]"
1646062165,-2.54456638015e-05,9.68944191949e-05,0.232464355321,-0.000981251641712,-2.92549978427e-05,89.964556783,-0.00444641174104,-0.000119823308344,-0.00221692139791,0.0379666250594,-1.39646789623,-0.00137071631499,1.88541305065,front,"[18, 26]"
1646062166,-1.98936078687e-05,0.000100944955204,0.232464256442,0.0010567024813,5.74002041641e-06,89.9630897171,0.00448934061383,1.85695435606e-05,-0.00221717692248,-0.00413984579486,1.41037651212,0.00325569368833,1.88713300228,front,"[18, 26]"
1646062167,-2.72838390263e-05,0.000104636954065,0.232464354535,-0.000981343265009,-2.90561285796e-05,89.9616722376,-0.00444631952009,-0.000119481949118,-0.00221745691413,0.0377891857774,-1.39643960282,-0.00123350611862,1.88390958309,front,"[18, 26]"
1646062168,-2.17313389828e-05,0.000108688661083,0.232464256065,0.00105685505862,5.79891089423e-06,89.9602062531,0.0044895936732,1.82650436909e-05,-0.00221739427084,-0.00411582416014,1.41042661605,0.00311775136907,1.88149952888,front,"[18, 26]"
