timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1646034194,-1.02333790868e-05,5.68746426991e-05,0.232464937864,-0.000619622221934,-2.90628609046e-05,89.9682086888,-0.00276479486002,-8.99428016971e-05,-0.00137128986612,0.0296401964926,-0.868147040144,-0.00286702580072,1.88375997543,front,"[18, 26]"
1646034195,-1.02495519559e-05,5.69217913915e-05,0.232464935349,-0.000621198286825,-2.9098014448e-05,89.9681847071,-0.00277244505755,-9.0085125899e-05,-0.00137510482903,0.029686299222,-0.870549585324,-0.00287029946685,1.88781666756,front,"[18, 26]"
1646034196,-1.02827730177e-05,5.70169610907e-05,0.232464929966,-0.000624565637302,-2.91300833894e-05,89.9681367021,-0.00278777930238,-9.02999574043e-05,-0.00138276642084,0.0297612276921,-0.875365223271,-0.00288668805876,1.88416576385,front,"[18, 26]"
1646034197,-6.59869742866e-06,5.98679113944e-05,0.232464761189,0.000736290228699,4.66541214884e-06,89.9669662026,0.00316266001099,1.35751591533e-05,-0.00156114403358,-0.00297087319386,0.993626962735,0.00248723008633,1.88593828678,front,"[18, 26]"
1646034198,-1.22964940184e-05,6.324629851e-05,0.232464666078,-0.000789382736976,-3.19687774482e-05,89.9656327994,-0.00353889080354,-0.000104309888862,-0.00175853586968,0.0344636550475,-1.11125515484,-0.00358304230202,1.88458454609,front,"[18, 26]"
1646034199,-1.34695248655e-05,6.70580004661e-05,0.232464536004,-0.00086846441825,-2.64656578966e-05,89.9643060919,-0.00391843990037,-0.000105553438408,-0.00195273836327,0.0338850733553,-1.23068438846,-0.0023071787981,1.88376057148,front,"[18, 26]"
1646034200,-1.46397629101e-05,7.10048866367e-05,0.232464406354,-0.000949247764087,-2.83529462398e-05,89.962922323,-0.00429330375021,-0.000116057157028,-0.00214059012188,0.0366979225922,-1.34838423842,-0.00116602651961,1.88621222973,front,"[18, 26]"
1646034202,-9.16136606553e-06,7.49592681506e-05,0.232464252091,0.00105944665727,5.73962155995e-06,89.9615045444,0.00449284326891,1.82602111709e-05,-0.00221890449339,-0.00410471936802,1.41145100239,0.00313626528343,1.88254380226,front,"[18, 26]"
1646034203,0.00094259636209,-0.000994556298642,0.386692828221,0.00154428404899,-0.0760498317893,89.9601194952,0.00100999237481,-0.00442804908884,0.382375241405,0.181878113767,0.0758319163811,-0.000314619075114,1.88391375542,front,"[18, 26]"
1646034204,0.00128606593252,-0.00736765403321,0.81030319777,9.04030645455e-05,-0.0706876410494,89.959994226,-3.41578041323e-05,-0.00946415188123,0.360819055745,-2.57945778998,-0.120479008569,-0.000158295063701,1.89335370064,front,"[18, 26]"
1646034205,0.00100923543066,-0.0140013039262,0.25636581865,-0.00134616210587,0.0546273965796,89.9599820241,-0.000422993731319,-0.00430788916248,0.0289204402354,0.226713169565,0.00788724936656,-6.08168354341e-06,1.89841926098,front,"[18, 26]"
1646034206,0.000581343623562,-0.0166396852143,0.620540757068,0.00138153478969,0.0945979070906,89.9599821425,-0.00040117946948,-0.00344300071949,-0.203598767157,-0.194555834083,0.00235602522129,-1.858100563e-07,1.90022289753,front,"[18, 26]"
1646034207,0.00155742874001,-0.0281717886495,0.337927211632,-0.0309901768699,0.291404218261,89.9894474538,0.00314899146828,-0.0255214507762,0.472108053904,-0.48301394225,-0.111765684628,0.0439307891851,1.91713738441,front,"[18, 26]"
