timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1646036105,-4.46780461545e-05,0.000185790972513,0.232464809917,-0.000699517210161,-2.97788751694e-05,89.9212885618,-0.00312925270502,-9.29655484603e-05,-0.00155362740831,0.0308125338355,-0.982604389409,-0.00335664957047,1.88705742359,front,"[18, 26]"
1646036105,-4.01323021284e-05,0.000185984593153,0.232464763134,0.000735056772585,4.65601801468e-06,89.9212536642,0.00315834692572,1.09280287892e-05,-0.00155899681976,-0.00215472007046,0.992265404801,0.0024572728406,1.88528752327,front,"[18, 26]"
1646036106,-4.01497210846e-05,0.00018611146708,0.232464756872,0.000739039944016,4.66281006172e-06,89.9212024643,0.00317452005275,1.09965353077e-05,-0.00156698548777,-0.00216498745801,0.997348468422,0.00247891367174,1.88622939587,front,"[18, 26]"
1646036108,-4.57710993338e-05,0.000189206755715,0.23246467221,-0.00078559819924,-3.19523693882e-05,89.9199707693,-0.00352019055501,-0.000101339815333,-0.00174908071836,0.033526337296,-1.1053825074,-0.00356884521908,1.88250935078,front,"[18, 26]"
1646036109,-4.69219863871e-05,0.000192873184365,0.232464541483,-0.000867150899719,-3.40639669086e-05,89.9186760464,-0.00389539932749,-0.000109393042655,-0.00193687206121,0.0361250557723,-1.22322337194,-0.00376182438578,1.88548099995,front,"[18, 26]"
1646036110,0.000297900487255,0.000153513121739,0.255627267954,-0.00501953383893,-0.0460326423873,89.9171351515,0.00182735415276,-0.000744201439089,0.216183341105,0.170445600408,-0.118136598032,-0.00161688130054,1.88532721996,front,"[18, 26]"
1646036112,0.00101323995627,-0.00412439413654,0.660600602184,0.00152779758565,-0.0892731119862,89.9166818129,-8.11725502098e-06,-0.00691945382004,0.438348655589,0.0351619069217,-0.000385620741569,-4.40468388311e-05,1.88778138161,front,"[18, 26]"
1646036113,0.000880981831857,0.177295447432,0.746378469475,-0.0038891268155,3.73064099849,90.0719133627,-0.000817691168001,0.559028162918,-0.215247182013,6.6802694922,0.023201223515,0.0379176536653,1.70000481606,front,"[18, 26]"
1646036114,-0.000261173719169,0.832385812541,0.459429878761,9.37787259814e-05,-0.124811538342,90.0665978256,-0.00112010572904,0.64118088751,-0.466878978824,-0.0613404486644,-6.82018619441e-05,-0.00326220598522,1.03136956692,front,"[18, 26]"
1646036116,0.000357834706679,1.06702813561,0.23246594443,0.00154921481131,0.00125036692108,90.7631364063,0.00500288310617,0.0075301931272,0.00229995217603,-2.3645482894,1.57094259743,4.0550982508e-05,0.816852629185,front,"[18, 26]"
