timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1645713715,35.2075771681,-8.94548311019,2.18246290539,-0.00109335073932,0.000965429928547,179.89728123,-0.00433334309672,-0.00382472439738,-0.00370585584506,1.22998406613,-1.32674380413,-0.0689600808559,11.3482551575,left,[]
1645713715,35.2075759024,-8.94548153638,2.18246290539,-0.00109335091111,0.000965430629778,179.896968909,-0.00433336376424,-0.00382470168402,-0.00370585629245,1.22997724382,-1.32675030722,-0.0689603746764,11.3508787155,left,[]
1645713716,35.207578322,-8.94547019851,2.18246482527,0.000782131349588,-0.00119366888365,179.895985662,0.00442217806896,0.00253017417015,-0.00109559295678,-0.7926381612,1.38921547054,0.00704490311878,11.3515787125,left,[]
1645713717,35.2075139208,-8.94540446058,2.18246290583,-0.00109324683176,0.000965125613439,179.881688444,-0.00433415343284,-0.00382345990136,-0.00370590497293,1.22960887822,-1.32699486291,-0.0689830076604,11.3523893356,left,[]
1645713719,35.2074569263,-8.94531911639,2.18246482565,0.000782163746209,-0.0011935126192,179.866002437,0.0044232456515,0.00252818094229,-0.00109524657506,-0.792013894709,1.38954930511,0.00703837578643,11.3591508865,left,[]
1645713720,35.2073862902,-8.94524544607,2.1824629052,-0.00109337837722,0.000965538719936,179.850109353,-0.00433646060807,-0.00382130019616,-0.00370591481057,1.22895555342,-1.32772466981,-0.069004656822,11.3724164963,left,[]
1645713721,35.2073319179,-8.94516318534,2.18246482605,0.000782198921764,-0.00119334991725,179.835009656,0.00442434251801,0.00252612548604,-0.00109488225832,-0.791370169546,1.38989228502,0.00703156803837,11.3844604492,left,[]
1645713722,35.2072688599,-8.9450844141,2.18246482625,0.000782217345336,-0.0011932672478,179.819346539,0.00442489430988,0.00252508857282,-0.00109469575538,-0.791045442091,1.39006482071,0.00702810479546,11.3856191635,left,[]
1645713724,35.2072045773,-8.94500399054,2.18246482663,0.000782239061439,-0.00119307402227,179.803326671,0.00442483022474,0.00252401055227,-0.00109428943251,-0.790706514667,1.39004445743,0.00703037521728,11.3901252747,left,[]
1645713725,35.2071353779,-8.94493173884,2.18246290499,-0.00109341277668,0.000965671883305,179.787662528,-0.00434056289331,-0.00381678418976,-0.00370595894302,1.22759940477,-1.32901475396,-0.0690651266178,11.3959989548,left,[]
1645713726,35.2070887852,-8.94487713582,2.18246600048,-5.25612486882e-05,-7.00681293093e-07,179.777064351,-0.000167024496537,0.000349095588708,0.000341865561166,-0.109841085802,-0.0537547298489,-0.00227392604417,11.3986740112,left,[]
1645713727,35.2070876296,-8.94487763405,2.182466063,-9.23093079397e-05,2.31828918686e-07,179.775191276,-0.000135099331237,0.000531817469857,0.000555908718501,-0.167171769246,-0.0434636912386,-0.00181097328816,11.4032268524,left,[]
1645713729,35.2070862418,-8.94487724094,2.18246614051,0.000141118485146,1.11366096182e-06,179.773416462,2.75165320639e-05,-0.000712735678483,0.000794140094897,0.223567882439,0.0100741241833,-0.00248938780157,11.4037284851,left,[]
1645713730,35.2082591333,-8.94514938507,2.43204855589,0.00536591242401,-0.0295206067264,179.772002938,0.00422990035862,-0.00033701922216,0.75678172134,0.0274605743667,0.0843475367572,-0.00082959304341,10.4691791534,left,[]
1645713731,35.2188619266,-8.94550407152,3.27361915864,2.24724701153e-05,-0.075553456546,179.771767073,0.0169120310904,-0.000386116082948,0.804555236293,-4.24599195763e-05,-0.00732581200185,-3.12579418051e-05,8.49649524689,left,[]
1645713732,35.2406621914,-8.94589538261,3.76007051859,7.25339601441e-06,-0.0698156832124,179.771757351,0.0273962441212,-0.000414838052123,0.0602619404316,9.18319508119e-06,-0.00447670136766,-1.76257016392e-06,7.97492694855,left,[]
1645713734,35.2729182091,-8.94632769523,3.0933440783,3.08609833492e-05,-0.0608327031229,179.771756198,0.035496760008,-0.00043139083424,-1.50197858327,-8.70979570987e-05,-0.0105554104318,-1.76683014662e-06,8.66623401642,left,[]
1645713735,34.8164729411,-8.9444766833,2.3202393904,0.0014953156042,4.36405478358,179.774390565,-1.13439508803,0.00491786880675,0.360453584367,0.0357986771706,7.79698046299,0.000635134723658,10.5300951004,left,[]
1645713736,33.4352244766,-8.93855871878,2.74565322774,-6.66866988425e-05,-0.33444660427,179.774456478,-1.36101592387,0.00580372468837,0.3362955016,-0.00259831366322,-0.641956466454,-4.32543609237e-05,9.97954845428,left,[]
1645713737,32.3166728606,-8.93033162817,2.95624825364,-1.95739132284,-5.92935534655,-158.740585284,-0.575727451793,0.021274801026,0.316892124301,4.61150200536,-29.8670554312,49.5780155778,10.0760002136,front-left,[]
1645713739,31.6424019956,-9.08365220904,3.26993333397,-1.41066724674,4.95720287448,-150.657515711,-1.03742112619,-0.518845825528,0.302683963255,-5.9824896998,5.53914931871,0.70469412003,9.47316932678,front-left,[]
1645713740,30.756393407,-9.59203796606,3.54509337084,-2.94034789684,-3.35305036434,-119.378399503,-0.365489511436,-0.267549507324,0.242135302972,221.733479015,-127.065288617,18.4586955216,7.98101663589,front-left,[]
1645713741,30.511064509,-10.0411891669,3.7646176986,-2.38558953823,-3.30448705342,-81.9605317348,-0.0542851648524,-0.266063669368,0.205529668008,6.749513854,-0.272741438549,56.5599670356,7.94808721542,front,[]
1645713743,30.636013636,-10.4800051537,3.9479854121,0.936115461934,-3.21049701898,-96.4226932639,0.155813953928,-0.286163022587,0.169017632971,-10.5617054088,-1.35756978576,17.8435541122,9.17324638367,front-left,[]
