timestamp,drone_pos_x,drone_pos_y,drone_pos_z,drone_roll,drone_pitch,drone_yaw,drone_lin_vel_x,drone_lin_vel_y,drone_lin_vel_z,drone_ang_vel_x,drone_ang_vel_y,drone_ang_vel_z,closest_obs_distance,closest_obs_pos,identified_markers_ids
1645711149,-0.000955148715237,-0.000526195890513,0.400795660745,0.0145483346447,2.95900966392,89.9577997746,-0.000533443024996,0.0243214827318,0.296578101158,-92.3976943721,0.0586864598743,0.271073993104,6.26073741913,front,[]
1645711149,-0.000979223055516,0.000912194868286,0.412481883206,0.0145512030939,5.84497824074,89.978991835,-0.000429122360046,0.0392594911873,0.177253288137,-35.3757942747,0.0143493983246,0.498001031413,2.74907970428,front,[]
1645711150,-0.000994644444937,0.00306792492589,0.417900292875,0.0143449125143,6.84480344609,89.9989530545,-0.000345372533252,0.0694046694253,0.0977287799774,-16.9036195284,-0.011971278648,0.488434592004,2.26781988144,front,[]
1645711151,-0.00134429468744,0.396295538084,0.339444060107,0.00452356314333,2.31118944823,90.0591828476,-0.000210098775592,0.419506957742,0.0795537882938,-33.0337650277,-0.0224775064449,-0.26680558973,3.95744585991,front,[]
1645711153,-0.00114723135219,0.797556960024,0.490488224181,0.0101610676609,-3.37558356395,89.8000923354,0.000542893411027,0.271464383547,0.364205679802,0.336920595896,-0.00899803918509,-0.140767513876,5.48199462891,front,[]
1645711154,7.21876242459e-06,1.06553207264,0.71078532131,0.00436014963318,-3.15650626683,89.6734112635,0.00214578254239,0.396389280477,0.239332870663,10.4233828829,-0.0370460019385,-0.260750473457,5.20820379257,front,[]
1645711155,0.00147358030705,1.30893139519,1.05927742208,7.10830530924e-06,4.91598664611,89.6667118684,0.00284676369707,0.416419730593,-0.0334630930637,8.20739524572,-0.0609216750522,0.0758278532875,4.9940199852,front,[]
1645711157,0.00537856755695,1.93916945183,0.946271714712,0.000109373884801,0.912654129148,89.6788720677,0.00462950563387,0.776358674598,-0.129617898983,1.59056452045,-0.0089483814962,-0.00012400230758,4.33585834503,front,[]
1645711158,0.0102828677585,2.7701389376,0.832846028889,-0.00186998111109,-5.6320721238,89.7002915932,0.00434623628881,0.740268759134,0.105202877866,33.0141822082,-0.219728905802,0.446871993297,3.58485603333,front,[]
1645711160,0.0120155869975,3.1264626029,1.36892978475,2.53086580684e-05,-0.0584887047312,89.7769284354,0.00102275542498,0.253651713265,0.669233682034,0.305006438464,-0.00150171050493,-0.0154618272425,3.2476079464,front,[]
1645711161,0.0135425374485,3.49969989324,1.61137372825,-0.00174235247879,1.69602289037,89.7976589308,0.00215994175679,0.566293043172,-0.046333216466,2.27788802827,-0.00488716422727,0.00406056022621,2.90953230858,front,[]
1645711162,0.0158708684078,4.14492768475,1.55110281508,-0.00011250468414,0.541486164341,89.7986024563,0.00247736783293,0.703904708687,-0.0602989564193,0.519627556035,-0.00127125232988,4.95900298195e-05,2.31675314903,front-right,[]
1645711164,0.0185042189852,4.89624250961,1.49447400294,8.81496195229e-05,0.267945889956,89.7986144729,0.00256572180105,0.732591682982,-0.0488316346166,0.106473444974,-0.000361557693123,8.02639985465e-07,1.76081359386,front-right,[]
1645711165,0.0210805992123,5.63113026912,1.45039081426,6.98607142472e-05,0.216271890134,89.798615141,0.00258188679568,0.735714758415,-0.0396619785902,0.0184197079899,-9.2556243181e-05,7.30665171461e-07,1.33689069748,front-right,[]
1645711167,0.0235854457432,6.34439593707,1.41555381261,4.70688000118e-05,0.209326505022,89.7986157053,0.002581767419,0.734773984189,-0.0324177919157,0.000639895508482,-2.06226060334e-05,6.00218447069e-07,1.23419320583,right,[]
1645711168,0.0261916857849,7.08590738695,1.38602428935,3.29176446695e-05,0.210544434057,89.798616195,0.00257908263712,0.733625362316,-0.0262772690672,-0.00198413420691,-3.51362108904e-06,4.78176686205e-07,1.23162376881,right,[]
1645711169,0.028769618625,7.81913268426,1.36230154109,2.46043949538e-05,0.212387003149,89.7986165948,0.00257692443836,0.732891856915,-0.0213439476588,-0.00156322649908,-1.10848555977e-06,3.86772979691e-07,1.22774803638,right,[]
1645711171,0.0313656260791,8.55828548011,1.34284636677,0.0105014185364,-2.76571943479,89.2943043167,0.0022998742108,0.701876995484,-0.0183848167467,91.9973779669,0.0366399913893,-21.7470594216,1.22823381424,right,[]
1645711172,0.0522383625928,8.87373045925,1.32141329985,1.12216731726,-0.0964021720506,53.4726298726,0.154758906689,0.229702932943,-0.0190944489865,42.460099523,-33.3393520932,15.1713665725,1.19690847397,front-right,[]
1645711174,0.146702143924,8.93656975962,1.30726118718,-0.144244842536,-0.165312228933,102.672744871,0.0362131573679,-0.0473107565702,-0.012907426239,-3.89012089514,2.79263875025,30.0482286489,1.110283494,right,[]
1645711175,0.166217758254,8.89836893313,1.26300256539,-0.0451942845578,-0.204116864528,87.0936465528,-0.00311723866884,-0.049600698084,-0.0110747684491,-1.28271314435,1.32202674006,-29.8509423242,1.09262013435,right,[]
1645711177,0.15541877277,8.95597705913,1.40255745705,-0.0909162439019,4.86911023313,93.1619381912,-0.0263507954039,0.41236397069,0.0139729163278,8.53023726927,0.426279754679,3.91838685095,1.10106134415,right,[]
1645711178,0.117168022533,9.43466038523,1.40230557157,1.30434987442,-2.62122527541,64.4862906957,-0.0301980416496,0.202755476069,-0.00371083085497,-5.06681562077,2.71846981643,-56.3738992019,1.14251077175,front-right,[]
1645711180,0.171505894744,9.59542818926,1.39922728786,0.00924447897756,0.0382053098525,75.9578858681,0.0604290079912,0.0879630434096,-0.0151206658933,-0.448176193871,0.142147063294,17.2963768698,1.08786857128,front-right,[]
1645711181,0.293676998818,9.82117952321,1.39208458131,0.0956433853709,2.89012527313,63.1319551931,0.265140638778,0.517829795822,-0.00250269147562,4.40297361856,-2.31466831539,-1.90266558368,0.993334412575,front-right,[]
1645711183,0.473948300001,10.1709542681,1.39022938179,1.30374182996,-1.62147365266,21.6939609413,0.0441230918955,0.0949489764293,7.2450247798e-06,-2.59000841495,3.80523002411,-57.0383023909,0.962575018406,front-right,[]
1645711184,0.772285089094,10.2605728486,1.38815586349,-0.774900886539,-2.856202091,31.6979730541,0.241965522431,0.0349250082049,-0.000363752466982,-4.20487417874,3.15652841383,54.2274137587,0.80906277895,right,[]
1645711186,0.890822252593,10.2623512739,1.38275361806,0.0111251588077,-0.0319529491749,12.4698773814,0.0420342237617,-0.0188468696037,-0.0395918897742,-0.0256130727387,-0.194555324441,-10.7315806209,0.740165531635,front-right,[]
1645711187,0.923195719846,10.2681991319,1.37337768545,-0.165676990265,5.96621595644,40.0237540382,0.224118980627,0.179746575663,-0.00518331979434,6.00905547784,-7.40576212953,5.56345294824,0.733565688133,right,[]
1645711188,1.35541646543,10.6430257221,1.37443462592,0.017011635836,-4.27410884742,40.0742539746,0.525073532396,0.467179648909,0.00416887861864,29.0490084473,-30.3000556852,-26.4563566317,1.04156982899,right,[]
1645711190,1.63134599578,10.897110812,1.35004637134,-0.000679184358049,-0.0734521296896,11.7289913004,0.186538723451,0.179743224758,-0.130379959568,0.0366437288865,-0.0427879604661,-4.13686907233,1.2687650919,right,[]
1645711191,1.93348784476,11.0418573937,1.18511535263,0.771958306497,-2.43116249059,10.5251381857,0.502741014297,0.0760966004332,-0.129655960863,10.358939794,-61.484947172,-0.691998557349,1.4175132513,right,[]
1645711193,2.18440415003,11.0360414785,1.52025952071,-0.0404388303563,4.32247303283,10.5835334115,0.384113066423,0.00881279543506,0.134741850677,1.01361530635,-6.92964990453,0.0258270574775,1.40902888775,right,[]
1645711194,2.69816988516,11.0778204703,1.73731551792,-0.0274632071085,-3.26168934989,9.4478106743,0.329305701452,0.0185099694812,0.489372425087,-22.0707268375,133.442088641,-2.4552272782,1.45024418831,right,[]
1645711196,2.95178292986,11.0865031954,1.96427487041,-0.0386273924469,-1.4739837322,7.47434714107,0.0594939575789,-0.0151189398228,0.428012202221,-0.456538160413,3.24096642023,-0.191304745025,1.46030235291,right,[]
1645711197,2.9431248008,11.0666695607,1.9505871348,-0.0318323077562,-0.190823384268,-0.829900206855,-0.0442598412439,-0.0204753403624,-0.572022235439,-0.0475775812313,0.561826455243,-0.989036732109,1.43765640259,right,[]
1645711199,3.28054959648,11.0431241744,1.75568956928,0.1590063446,-4.59574690267,-4.06596568459,0.567145210053,-0.0233563217229,-0.000630404977453,2.40258495096,-16.6409628326,-33.8389118452,1.35515487194,front-left,[]
1645711200,3.53569675405,11.0205493116,1.77803237137,-0.00983001315729,-1.59427659338,-7.43447851586,0.0633464416521,-0.0213115791526,0.0213223787319,-0.905195404751,3.90212619338,53.0366893104,1.16857147217,front-left,[]
1645711201,3.52859081779,11.0092731683,2.03786532657,-0.0324438756204,-0.0835831357262,-1.6381578189,-0.0351529375521,-0.00595349942519,0.607652714058,0.0408966066998,0.398005292048,-3.39202136669,1.17751920223,front-left,[]
1645711203,3.50573400508,11.006690485,2.38053250895,0.0226662858754,-0.271365450524,-2.53733045849,-0.00939534042709,0.00133568015935,-0.477506272697,0.240645327969,0.566874344542,-0.0403112256796,1.20090889931,front-left,[]
1645711204,3.56406049886,11.0030356594,1.8638099308,0.00231234541277,5.03468532512,-2.55407603076,0.393236086365,-0.0196567917257,-0.10875146699,-0.464832828455,-10.043423582,-0.00790128402056,1.1576488018,front-left,[]
1645711206,4.07105454326,10.9786447653,1.67773378328,0.433764402802,-3.48676581422,-8.50263135936,0.376022068627,-0.0210142780948,-0.473982870026,19.8676878313,133.156602372,-5.28239110607,0.801304459572,front-left,[]
1645711207,4.55978833362,10.9102107234,1.50246202622,0.110704816582,-5.35197186333,-9.94630410909,0.539523167426,-0.0925500826392,-0.376965434148,-1.76082826304,-9.13404574243,-0.123531529206,0.7404743433,left,[]
1645711209,4.85076398837,10.8559644314,0.93189649308,0.00447649656729,-1.61567837184,-9.94277502729,0.0568599783709,-0.0151648556118,-0.707547563584,0.49186713203,3.00129414176,0.00190598563934,0.791070044041,left,[]
1645711210,4.86364228466,10.8488868952,1.24661607373,-0.00969530450463,6.43144884014,-9.96092438313,0.23003747728,-0.0445272434034,0.190957397327,-1.53394292118,-8.72077766027,-0.033037025069,0.795669436455,left,[]
1645711212,5.11155788464,10.8021769377,1.68904539726,-0.00891654403966,3.73325387141,-9.94715163914,0.275236905364,-0.0507412362631,0.180562387995,-20.7213498461,-118.152003674,0.107179655978,0.842785716057,left,[]
1645711213,5.60154532825,10.714566214,1.60523757844,-0.00603180215687,1.49700473428,-9.91169815562,0.69431111403,-0.122633639235,-0.00759139225166,-0.602382991677,-3.47386393128,0.00831122721391,0.929950535297,left,[]
